time,cluster,ride,count
10.5,9,16,44
10.5,9,17,4
10.5,9,18,5
10.5,9,19,11
10.5,9,20,16
10.5,9,21,12
10.5,9,22,6
10.5,9,23,4
10.5,9,24,12
10.5,9,25,8
10.5,9,26,33
10.5,9,27,42
10.5,9,28,19
10.5,9,29,7
10.5,9,3,14
10.5,9,31,61
10.5,9,32,14
10.5,9,33,36
10.5,9,34,5
10.5,9,35,4
10.5,9,36,4
10.5,9,37,32
10.5,9,38,11
10.5,9,4,2
10.5,9,5,62
10.5,9,6,6
10.5,9,7,18
10.5,9,8,2
10.5,9,9,52
11.0,0,10,2
11.0,0,11,3
11.0,0,14,6
11.0,0,15,4
11.0,0,16,30
11.0,0,17,8
11.0,0,18,8
11.0,0,21,18
11.0,0,22,9
11.0,0,23,23
11.0,0,24,13
11.0,0,25,3
11.0,0,26,19
11.0,0,27,25
11.0,0,28,16
11.0,0,29,5
11.0,0,3,12
11.0,0,30,4
11.0,0,31,19
11.0,0,33,12
11.0,0,34,12
11.0,0,35,4
11.0,0,36,11
11.0,0,37,10
11.0,0,38,8
11.0,0,39,16
11.0,0,4,2
11.0,0,5,23
11.0,0,6,11
11.0,0,7,27
11.0,0,9,19
11.0,10,10,9
11.0,10,14,4
11.0,10,15,13
11.0,10,16,77
11.0,10,17,3
11.0,10,18,3
11.0,10,19,14
11.0,10,20,4
11.0,10,21,11
11.0,10,23,14
11.0,10,24,4
11.0,10,25,11
11.0,10,26,12
11.0,10,27,7
11.0,10,28,34
11.0,10,29,5
11.0,10,3,9
11.0,10,30,4
11.0,10,31,36
11.0,10,32,18
11.0,10,33,30
11.0,10,34,5
11.0,10,35,1
11.0,10,36,9
11.0,10,37,14
11.0,10,38,3
11.0,10,39,5
11.0,10,4,8
11.0,10,5,54
11.0,10,6,7
11.0,10,7,40
11.0,10,9,36
11.0,11,10,4
11.0,11,14,2
11.0,11,21,5
11.0,11,22,3
11.0,11,26,2
11.0,11,27,2
11.0,11,28,3
11.0,11,29,4
11.0,11,31,5
11.0,11,32,3
11.0,11,33,3
11.0,11,34,2
11.0,11,35,4
11.0,11,39,1
11.0,11,5,3
11.0,1,16,2
11.0,11,6,5
11.0,1,17,5
11.0,11,7,6
11.0,1,19,2
11.0,11,9,5
11.0,1,22,6
11.0,1,23,6
11.0,1,27,5
11.0,1,28,3
11.0,1,31,10
11.0,1,33,5
11.0,1,35,8
11.0,1,5,5
11.0,1,8,3
11.0,1,9,15
11.0,2,10,13
11.0,2,12,2
11.0,2,14,5
11.0,2,15,4
11.0,2,16,22
11.0,2,17,4
11.0,2,18,12
11.0,2,19,4
11.0,2,20,7
11.0,2,22,7
11.0,2,23,21
11.0,2,26,13
11.0,2,27,45
11.0,2,28,27
11.0,2,31,26
11.0,2,32,6
11.0,2,33,21
11.0,2,34,9
11.0,2,35,16
11.0,2,36,39
11.0,2,37,2
11.0,2,38,4
11.0,2,39,2
11.0,2,4,3
11.0,2,5,22
11.0,2,6,6
11.0,2,7,15
11.0,2,8,5
11.0,2,9,11
11.0,3,1,4
11.0,3,10,14
11.0,3,12,7
11.0,3,14,5
11.0,3,15,2
11.0,3,16,22
11.0,3,17,8
11.0,3,18,4
11.0,3,21,26
11.0,3,23,6
11.0,3,24,17
11.0,3,25,11
11.0,3,26,12
11.0,3,27,35
11.0,3,28,19
11.0,3,29,3
11.0,3,3,2
11.0,3,30,1
11.0,3,31,27
11.0,3,32,28
11.0,3,33,17
11.0,3,34,8
11.0,3,35,10
11.0,3,36,7
11.0,3,37,18
11.0,3,38,1
11.0,3,39,12
11.0,3,4,2
11.0,3,40,3
11.0,3,5,23
11.0,3,6,4
11.0,3,7,33
11.0,3,8,4
11.0,3,9,10
11.0,4,10,1
11.0,4,24,1
11.0,4,28,1
11.0,4,33,1
11.0,4,5,2
11.0,4,7,1
11.0,5,10,16
11.0,5,11,8
11.0,5,12,5
11.0,5,14,11
11.0,5,15,9
11.0,5,16,29
11.0,5,18,11
11.0,5,19,14
11.0,5,20,12
11.0,5,21,38
11.0,5,22,2
11.0,5,23,35
11.0,5,24,10
11.0,5,25,4
11.0,5,26,23
11.0,5,27,41
11.0,5,28,13
11.0,5,29,5
11.0,5,30,50
11.0,5,31,31
11.0,5,32,8
11.0,5,33,29
11.0,5,34,17
11.0,5,35,8
11.0,5,36,5
11.0,5,37,7
11.0,5,38,59
11.0,5,39,8
11.0,5,4,7
11.0,5,40,7
11.0,5,5,43
11.0,5,6,7
11.0,5,7,78
11.0,5,8,3
11.0,5,9,11
11.0,6,16,1
11.0,6,19,1
11.0,6,21,1
11.0,6,22,3
11.0,6,24,1
11.0,6,25,6
11.0,6,26,7
11.0,6,27,2
11.0,6,28,6
11.0,6,31,9
11.0,6,32,1
11.0,6,33,3
11.0,6,34,2
11.0,6,37,1
11.0,6,39,1
11.0,6,5,12
11.0,6,7,23
11.0,6,9,10
11.0,7,10,8
11.0,7,11,6
11.0,7,14,14
11.0,7,15,3
11.0,7,16,51
11.0,7,17,13
11.0,7,18,12
11.0,7,19,7
11.0,7,20,16
11.0,7,21,16
11.0,7,22,3
11.0,7,24,8
11.0,7,26,57
11.0,7,27,20
11.0,7,28,38
11.0,7,29,3
11.0,7,3,14
11.0,7,30,39
11.0,7,31,26
11.0,7,32,6
11.0,7,33,16
11.0,7,34,5
11.0,7,35,3
11.0,7,37,11
11.0,7,38,6
11.0,7,39,8
11.0,7,4,7
11.0,7,40,2
11.0,7,5,35
11.0,7,6,5
11.0,7,7,12
11.0,7,8,7
11.0,7,9,26
11.0,8,21,1
11.0,8,28,1
11.0,9,10,20
11.0,9,11,21
11.0,9,12,3
11.0,9,14,10
11.0,9,15,13
11.0,9,16,33
11.0,9,17,7
11.0,9,18,4
11.0,9,19,7
11.0,9,2,4
11.0,9,20,6
11.0,9,21,12
11.0,9,22,7
11.0,9,23,13
11.0,9,25,5
11.0,9,26,17
11.0,9,27,65
11.0,9,28,55
11.0,9,29,3
11.0,9,3,18
11.0,9,30,14
11.0,9,31,43
11.0,9,32,7
11.0,9,33,22
11.0,9,34,18
11.0,9,35,16
11.0,9,36,16
11.0,9,37,7
11.0,9,39,13
11.0,9,4,2
11.0,9,5,23
11.0,9,6,14
11.0,9,7,41
11.0,9,9,44
11.5,0,10,3
11.5,0,11,5
11.5,0,12,4
11.5,0,13,17
11.5,0,14,6
11.5,0,15,2
11.5,0,16,18
11.5,0,17,3
11.5,0,18,4
11.5,0,20,6
11.5,0,21,13
11.5,0,23,23
11.5,0,24,16
11.5,0,26,7
11.5,0,27,15
11.5,0,28,10
11.5,0,29,15
11.5,0,3,4
11.5,0,30,5
11.5,0,31,29
11.5,0,32,7
11.5,0,33,6
11.5,0,34,14
11.5,0,35,8
11.5,0,36,10
11.5,0,37,9
11.5,0,38,9
11.5,0,39,1
11.5,0,4,4
11.5,0,40,1
11.5,0,5,27
11.5,0,6,14
11.5,0,7,22
11.5,0,8,8
11.5,0,9,13
11.5,10,11,3
11.5,10,13,37
11.5,10,14,4
11.5,10,15,8
11.5,10,16,7
11.5,10,17,16
11.5,10,18,15
11.5,10,19,7
11.5,10,20,14
11.5,10,21,3
11.5,10,22,4
11.5,10,23,3
11.5,10,24,25
11.5,10,26,49
11.5,10,27,22
11.5,10,28,20
11.5,10,29,15
11.5,10,3,2
11.5,10,30,6
11.5,10,31,27
11.5,10,32,3
11.5,10,33,24
11.5,10,34,16
11.5,10,35,9
11.5,10,36,14
11.5,10,37,13
11.5,10,38,1
11.5,10,39,4
11.5,10,5,23
11.5,10,6,9
11.5,10,7,59
11.5,10,8,1
11.5,10,9,39
11.5,11,10,1
11.5,11,13,4
11.5,11,16,3
11.5,11,17,1
11.5,11,19,2
11.5,1,12,2
11.5,11,20,2
11.5,11,23,1
11.5,11,24,4
11.5,11,26,6
11.5,11,27,2
11.5,11,28,8
11.5,1,13,3
11.5,11,3,4
11.5,11,31,2
11.5,11,33,1
11.5,11,35,1
11.5,11,37,2
11.5,1,14,4
11.5,11,5,3
11.5,1,16,7
11.5,11,7,1
11.5,11,9,1
11.5,1,23,5
11.5,1,28,6
11.5,1,30,3
11.5,1,33,3
11.5,1,36,9
11.5,1,38,3
11.5,1,4,3
11.5,1,7,15
11.5,1,9,5
11.5,2,10,4
11.5,2,11,1
11.5,2,13,13
11.5,2,14,8
11.5,2,16,9
11.5,2,17,7
11.5,2,18,3
11.5,2,19,12
11.5,2,20,6
11.5,2,21,15
11.5,2,23,2
11.5,2,24,5
11.5,2,25,7
11.5,2,26,26
11.5,2,27,28
11.5,2,28,17
11.5,2,29,3
11.5,2,3,6
11.5,2,30,2
11.5,2,31,29
11.5,2,32,3
11.5,2,33,8
11.5,2,34,11
11.5,2,36,7
11.5,2,37,5
11.5,2,38,9
11.5,2,39,12
11.5,2,4,12
11.5,2,5,13
11.5,2,6,19
11.5,2,7,43
11.5,2,9,4
11.5,3,10,17
11.5,3,11,4
11.5,3,12,2
11.5,3,13,16
11.5,3,15,2
11.5,3,16,14
11.5,3,17,7
11.5,3,18,9
11.5,3,19,2
11.5,3,20,14
11.5,3,21,2
11.5,3,22,5
11.5,3,23,2
11.5,3,25,7
11.5,3,26,38
11.5,3,27,33
11.5,3,28,25
11.5,3,29,5
11.5,3,3,6
11.5,3,30,4
11.5,3,31,29
11.5,3,32,28
11.5,3,33,48
11.5,3,34,6
11.5,3,36,9
11.5,3,37,15
11.5,3,38,7
11.5,3,39,11
11.5,3,5,31
11.5,3,6,16
11.5,3,7,34
11.5,3,9,32
11.5,4,26,1
11.5,4,31,1
11.5,4,5,1
11.5,4,6,1
11.5,5,10,12
11.5,5,11,7
11.5,5,12,27
11.5,5,13,59
11.5,5,14,5
11.5,5,16,69
11.5,5,17,17
11.5,5,18,6
11.5,5,19,2
11.5,5,20,9
11.5,5,21,2
11.5,5,23,7
11.5,5,24,6
11.5,5,25,20
11.5,5,26,41
11.5,5,27,17
11.5,5,28,28
11.5,5,29,16
11.5,5,3,12
11.5,5,30,10
11.5,5,31,47
11.5,5,32,6
11.5,5,33,35
11.5,5,34,18
11.5,5,35,17
11.5,5,37,21
11.5,5,39,3
11.5,5,5,33
11.5,5,6,2
11.5,5,7,44
11.5,5,8,31
11.5,5,9,34
11.5,6,13,3
11.5,6,14,7
11.5,6,16,5
11.5,6,19,1
11.5,6,21,1
11.5,6,23,1
11.5,6,26,1
11.5,6,27,9
11.5,6,28,3
11.5,6,29,1
11.5,6,31,10
11.5,6,33,9
11.5,6,34,2
11.5,6,38,3
11.5,6,5,8
11.5,6,7,3
11.5,6,9,1
11.5,7,10,8
11.5,7,12,16
11.5,7,13,14
11.5,7,15,5
11.5,7,16,19
11.5,7,17,1
11.5,7,18,20
11.5,7,19,9
11.5,7,21,9
11.5,7,22,4
11.5,7,23,17
11.5,7,24,44
11.5,7,25,3
11.5,7,26,37
11.5,7,27,28
11.5,7,28,23
11.5,7,3,4
11.5,7,30,13
11.5,7,31,43
11.5,7,32,4
11.5,7,33,19
11.5,7,34,3
11.5,7,35,4
11.5,7,37,10
11.5,7,38,2
11.5,7,39,11
11.5,7,4,3
11.5,7,5,28
11.5,7,7,35
11.5,7,9,14
11.5,8,16,30
11.5,8,36,1
11.5,8,5,2
11.5,9,10,11
11.5,9,11,19
11.5,9,13,29
11.5,9,15,2
11.5,9,16,42
11.5,9,17,11
11.5,9,18,6
11.5,9,19,28
11.5,9,20,4
11.5,9,21,8
11.5,9,22,2
11.5,9,23,5
11.5,9,24,11
11.5,9,25,5
11.5,9,26,28
11.5,9,27,23
11.5,9,28,74
11.5,9,29,4
11.5,9,3,3
11.5,9,30,4
11.5,9,31,23
11.5,9,33,32
11.5,9,34,11
11.5,9,35,21
11.5,9,36,14
11.5,9,37,5
11.5,9,38,8
11.5,9,39,6
11.5,9,4,21
11.5,9,40,3
11.5,9,5,31
11.5,9,6,7
11.5,9,7,13
11.5,9,8,11
11.5,9,9,21
12.0,0,11,10
12.0,0,12,5
12.0,0,13,27
12.0,0,14,16
12.0,0,16,36
12.0,0,17,3
12.0,0,18,3
12.0,0,19,14
12.0,0,20,3
12.0,0,21,11
12.0,0,22,16
12.0,0,23,7
12.0,0,24,4
12.0,0,26,29
12.0,0,27,18
12.0,0,28,20
12.0,0,29,17
12.0,0,3,4
12.0,0,31,30
12.0,0,32,8
12.0,0,33,10
12.0,0,34,10
12.0,0,36,5
12.0,0,38,2
12.0,0,39,6
12.0,0,4,5
12.0,0,5,18
12.0,0,6,7
12.0,0,7,27
12.0,0,8,6
12.0,0,9,24
12.0,10,10,1
12.0,10,11,8
12.0,10,13,35
12.0,10,16,35
12.0,10,18,10
12.0,10,19,20
12.0,10,20,7
12.0,10,21,11
12.0,10,22,10
12.0,10,23,31
12.0,10,24,11
12.0,10,25,7
12.0,10,26,32
12.0,10,27,21
12.0,10,28,22
12.0,10,29,18
12.0,10,3,8
12.0,10,30,10
12.0,10,31,28
12.0,10,33,38
12.0,10,34,13
12.0,10,35,8
12.0,10,36,6
12.0,10,37,7
12.0,10,38,7
12.0,10,39,20
12.0,10,4,3
12.0,10,5,39
12.0,10,6,8
12.0,10,7,41
12.0,10,8,5
12.0,10,9,27
12.0,1,11,5
12.0,11,13,1
12.0,11,16,3
12.0,11,17,1
12.0,11,20,1
12.0,11,21,1
12.0,11,23,4
12.0,11,26,6
12.0,11,27,2
12.0,1,13,13
12.0,11,3,6
12.0,11,31,4
12.0,11,32,2
12.0,11,33,5
12.0,11,34,1
12.0,11,37,1
12.0,1,14,5
12.0,11,5,2
12.0,11,7,3
12.0,11,9,1
12.0,1,20,2
12.0,1,27,4
12.0,1,28,7
12.0,1,30,3
12.0,1,31,10
12.0,1,33,2
12.0,1,35,3
12.0,1,5,3
12.0,2,10,18
12.0,2,11,14
12.0,2,12,11
12.0,2,13,34
12.0,2,14,2
12.0,2,16,20
12.0,2,17,7
12.0,2,18,7
12.0,2,19,2
12.0,2,20,2
12.0,2,22,12
12.0,2,23,7
12.0,2,24,15
12.0,2,26,26
12.0,2,27,45
12.0,2,28,20
12.0,2,29,4
12.0,2,3,3
12.0,2,30,5
12.0,2,31,27
12.0,2,32,16
12.0,2,33,26
12.0,2,34,21
12.0,2,35,4
12.0,2,36,3
12.0,2,37,8
12.0,2,39,1
12.0,2,4,5
12.0,2,5,30
12.0,2,6,3
12.0,2,7,8
12.0,2,8,2
12.0,2,9,31
12.0,3,10,2
12.0,3,11,10
12.0,3,13,45
12.0,3,14,10
12.0,3,15,2
12.0,3,16,46
12.0,3,17,3
12.0,3,18,22
12.0,3,19,9
12.0,3,20,3
12.0,3,21,18
12.0,3,22,6
12.0,3,23,10
12.0,3,24,9
12.0,3,25,13
12.0,3,26,21
12.0,3,27,28
12.0,3,28,43
12.0,3,29,4
12.0,3,3,6
12.0,3,30,4
12.0,3,31,17
12.0,3,32,2
12.0,3,33,16
12.0,3,34,16
12.0,3,35,10
12.0,3,36,1
12.0,3,37,13
12.0,3,38,8
12.0,3,39,12
12.0,3,5,12
12.0,3,6,17
12.0,3,7,14
12.0,3,8,1
12.0,3,9,41
12.0,4,10,1
12.0,4,20,1
12.0,4,27,1
12.0,5,10,23
12.0,5,11,8
12.0,5,12,11
12.0,5,13,25
12.0,5,14,20
12.0,5,15,10
12.0,5,16,24
12.0,5,17,8
12.0,5,19,24
12.0,5,20,2
12.0,5,23,43
12.0,5,25,15
12.0,5,26,41
12.0,5,27,18
12.0,5,28,81
12.0,5,29,17
12.0,5,30,5
12.0,5,31,17
12.0,5,32,6
12.0,5,33,34
12.0,5,34,3
12.0,5,35,4
12.0,5,36,9
12.0,5,37,11
12.0,5,38,7
12.0,5,39,6
12.0,5,4,6
12.0,5,5,28
12.0,5,6,13
12.0,5,7,28
12.0,5,8,7
12.0,5,9,33
12.0,6,10,1
12.0,6,16,4
12.0,6,19,5
12.0,6,20,1
12.0,6,21,1
12.0,6,23,2
12.0,6,26,1
12.0,6,27,11
12.0,6,28,7
12.0,6,29,1
12.0,6,31,1
12.0,6,32,1
12.0,6,33,8
12.0,6,36,1
12.0,6,37,5
12.0,6,4,7
12.0,6,5,6
12.0,6,7,6
12.0,6,9,2
12.0,7,10,10
12.0,7,12,5
12.0,7,13,25
12.0,7,14,4
12.0,7,15,4
12.0,7,16,25
12.0,7,17,3
12.0,7,18,12
12.0,7,19,2
12.0,7,20,16
12.0,7,21,10
12.0,7,22,5
12.0,7,23,17
12.0,7,24,7
12.0,7,26,13
12.0,7,27,18
12.0,7,28,35
12.0,7,30,4
12.0,7,31,43
12.0,7,32,8
12.0,7,33,24
12.0,7,34,7
12.0,7,35,14
12.0,7,36,2
12.0,7,37,11
12.0,7,38,4
12.0,7,39,19
12.0,7,5,15
12.0,7,6,11
12.0,7,7,12
12.0,7,9,19
12.0,8,16,2
12.0,8,20,30
12.0,8,7,2
12.0,9,10,7
12.0,9,11,2
12.0,9,12,5
12.0,9,13,70
12.0,9,14,6
12.0,9,15,4
12.0,9,16,27
12.0,9,17,4
12.0,9,18,14
12.0,9,19,11
12.0,9,20,17
12.0,9,21,8
12.0,9,23,9
12.0,9,24,7
12.0,9,25,7
12.0,9,26,37
12.0,9,27,24
12.0,9,28,39
12.0,9,29,8
12.0,9,3,17
12.0,9,30,8
12.0,9,31,38
12.0,9,32,19
12.0,9,33,45
12.0,9,34,8
12.0,9,35,24
12.0,9,36,3
12.0,9,37,11
12.0,9,39,9
12.0,9,4,9
12.0,9,5,20
12.0,9,6,9
12.0,9,7,21
12.0,9,8,8
12.0,9,9,29
12.5,0,1,5
12.5,0,10,2
12.5,0,11,9
12.5,0,12,2
12.5,0,13,30
12.5,0,14,4
12.5,0,16,3
12.5,0,17,11
12.5,0,18,2
12.5,0,2,3
12.5,0,20,4
12.5,0,21,5
12.5,0,22,8
12.5,0,23,17
12.5,0,25,7
12.5,0,26,15
12.5,0,27,24
12.5,0,28,21
12.5,0,29,3
12.5,0,30,7
12.5,0,31,12
12.5,0,32,14
12.5,0,33,30
12.5,0,34,18
12.5,0,35,15
12.5,0,36,5
12.5,0,37,6
12.5,0,38,2
12.5,0,39,8
12.5,0,4,12
12.5,0,40,2
12.5,0,5,6
12.5,0,6,9
12.5,0,7,33
12.5,0,8,5
12.5,0,9,23
12.5,10,10,18
12.5,10,11,9
12.5,10,13,58
12.5,10,14,1
12.5,10,15,3
12.5,10,16,34
12.5,10,17,24
12.5,10,19,6
12.5,10,2,4
12.5,10,20,9
12.5,10,21,10
12.5,10,22,2
12.5,10,23,6
12.5,10,24,25
12.5,10,25,12
12.5,10,26,22
12.5,10,27,22
12.5,10,28,16
12.5,10,29,7
12.5,10,3,11
12.5,10,30,11
12.5,10,31,31
12.5,10,32,5
12.5,10,33,43
12.5,10,34,4
12.5,10,35,10
12.5,10,36,4
12.5,10,37,15
12.5,10,38,12
12.5,10,39,4
12.5,10,4,8
12.5,10,5,38
12.5,10,7,50
12.5,10,9,26
12.5,1,10,3
12.5,11,10,4
12.5,11,13,7
12.5,11,14,1
12.5,11,17,1
12.5,11,19,1
12.5,11,23,3
12.5,11,26,2
12.5,11,27,7
12.5,11,28,1
12.5,11,29,1
12.5,11,33,3
12.5,11,36,1
12.5,11,5,7
12.5,1,16,6
12.5,1,17,7
12.5,11,7,2
12.5,1,19,10
12.5,11,9,7
12.5,1,21,3
12.5,1,26,18
12.5,1,27,7
12.5,1,33,6
12.5,1,36,13
12.5,1,37,2
12.5,1,39,2
12.5,1,4,4
12.5,1,5,9
12.5,1,7,10
12.5,1,9,7
12.5,2,10,8
12.5,2,12,13
12.5,2,13,34
12.5,2,14,7
12.5,2,15,4
12.5,2,16,23
12.5,2,17,10
12.5,2,18,4
12.5,2,19,4
12.5,2,20,4
12.5,2,21,1
12.5,2,22,3
12.5,2,23,6
12.5,2,24,3
12.5,2,25,4
12.5,2,26,19
12.5,2,27,13
12.5,2,28,23
12.5,2,29,5
12.5,2,30,5
12.5,2,31,24
12.5,2,33,32
12.5,2,34,17
12.5,2,35,2
12.5,2,37,8
12.5,2,38,7
12.5,2,39,53
12.5,2,5,22
12.5,2,6,13
12.5,2,7,18
12.5,2,8,2
12.5,2,9,24
12.5,3,12,8
12.5,3,13,54
12.5,3,14,15
12.5,3,15,2
12.5,3,16,22
12.5,3,17,3
12.5,3,19,13
12.5,3,20,1
12.5,3,21,10
12.5,3,22,12
12.5,3,23,9
12.5,3,25,6
12.5,3,26,1
12.5,3,27,28
12.5,3,28,31
12.5,3,29,4
12.5,3,30,9
12.5,3,31,25
12.5,3,32,13
12.5,3,33,25
12.5,3,34,8
12.5,3,35,10
12.5,3,36,12
12.5,3,37,7
12.5,3,39,10
12.5,3,4,9
12.5,3,5,22
12.5,3,7,14
12.5,3,8,4
12.5,3,9,28
12.5,4,20,1
12.5,4,23,1
12.5,4,26,2
12.5,4,33,2
12.5,4,5,2
12.5,5,10,7
12.5,5,12,7
12.5,5,13,69
12.5,5,14,24
12.5,5,15,3
12.5,5,16,16
12.5,5,17,6
12.5,5,18,4
12.5,5,19,9
12.5,5,20,9
12.5,5,21,6
12.5,5,22,4
12.5,5,23,18
12.5,5,24,9
12.5,5,25,11
12.5,5,26,47
12.5,5,27,40
12.5,5,28,29
12.5,5,29,5
12.5,5,3,6
12.5,5,30,4
12.5,5,31,17
12.5,5,32,8
12.5,5,33,27
12.5,5,34,11
12.5,5,35,10
12.5,5,36,20
12.5,5,37,4
12.5,5,38,3
12.5,5,39,13
12.5,5,4,4
12.5,5,5,35
12.5,5,6,4
12.5,5,7,22
12.5,5,8,3
12.5,5,9,25
12.5,6,11,3
12.5,6,13,1
12.5,6,16,2
12.5,6,17,1
12.5,6,26,3
12.5,6,27,5
12.5,6,28,3
12.5,6,31,2
12.5,6,32,5
12.5,6,33,3
12.5,6,36,1
12.5,6,37,5
12.5,6,5,4
12.5,6,7,6
12.5,6,8,3
12.5,6,9,8
12.5,7,10,3
12.5,7,11,9
12.5,7,12,3
12.5,7,13,31
12.5,7,14,5
12.5,7,15,7
12.5,7,16,27
12.5,7,18,3
12.5,7,19,1
12.5,7,20,12
12.5,7,21,4
12.5,7,22,9
12.5,7,23,19
12.5,7,24,12
12.5,7,25,4
12.5,7,26,14
12.5,7,27,16
12.5,7,28,28
12.5,7,29,4
12.5,7,3,7
12.5,7,31,5
12.5,7,32,8
12.5,7,33,13
12.5,7,34,5
12.5,7,36,20
12.5,7,37,4
12.5,7,38,11
12.5,7,39,11
12.5,7,4,37
12.5,7,40,3
12.5,7,5,18
12.5,7,6,4
12.5,7,7,62
12.5,7,8,2
12.5,7,9,26
12.5,8,6,1
12.5,9,10,7
12.5,9,11,3
12.5,9,12,5
12.5,9,13,60
12.5,9,14,10
12.5,9,15,4
12.5,9,16,30
12.5,9,17,11
12.5,9,18,9
12.5,9,19,4
12.5,9,2,4
12.5,9,20,15
12.5,9,22,8
12.5,9,23,12
12.5,9,24,19
12.5,9,25,4
12.5,9,26,30
12.5,9,27,47
12.5,9,28,24
12.5,9,29,13
12.5,9,3,22
12.5,9,31,22
12.5,9,32,19
12.5,9,33,45
12.5,9,34,12
12.5,9,35,7
12.5,9,36,4
12.5,9,37,2
12.5,9,38,4
12.5,9,39,4
12.5,9,4,9
12.5,9,5,32
12.5,9,6,13
12.5,9,7,28
12.5,9,9,59
13.0,0,10,10
13.0,0,11,7
13.0,0,12,2
13.0,0,13,56
13.0,0,14,6
13.0,0,15,22
13.0,0,16,26
13.0,0,17,2
13.0,0,19,3
13.0,0,20,11
13.0,0,21,12
13.0,0,22,16
13.0,0,23,14
13.0,0,24,5
13.0,0,25,6
13.0,0,26,26
13.0,0,27,16
13.0,0,28,18
13.0,0,29,6
13.0,0,31,31
13.0,0,32,3
13.0,0,33,21
13.0,0,34,2
13.0,0,35,18
13.0,0,36,2
13.0,0,37,6
13.0,0,38,6
13.0,0,39,1
13.0,0,4,1
13.0,0,40,5
13.0,0,5,21
13.0,0,6,8
13.0,0,7,22
13.0,0,9,24
13.0,10,10,15
13.0,10,11,4
13.0,10,12,7
13.0,10,13,18
13.0,10,14,28
13.0,10,15,3
13.0,10,16,47
13.0,10,17,12
13.0,10,19,7
13.0,10,20,4
13.0,10,21,9
13.0,10,22,16
13.0,10,23,8
13.0,10,24,4
13.0,10,25,8
13.0,10,26,39
13.0,10,27,42
13.0,10,28,40
13.0,10,31,47
13.0,10,32,6
13.0,10,33,46
13.0,10,34,5
13.0,10,35,15
13.0,10,36,3
13.0,10,37,15
13.0,10,39,7
13.0,10,4,16
13.0,10,5,25
13.0,10,6,8
13.0,10,7,22
13.0,10,8,4
13.0,10,9,26
13.0,1,10,2
13.0,11,13,1
13.0,11,16,2
13.0,11,17,1
13.0,11,19,1
13.0,11,20,1
13.0,11,21,1
13.0,11,23,4
13.0,11,25,4
13.0,11,26,1
13.0,11,27,4
13.0,11,28,8
13.0,1,13,9
13.0,11,31,3
13.0,11,33,6
13.0,11,34,1
13.0,1,14,7
13.0,11,5,2
13.0,1,16,14
13.0,1,17,6
13.0,11,7,1
13.0,11,9,5
13.0,1,23,12
13.0,1,26,4
13.0,1,3,2
13.0,1,31,6
13.0,1,4,8
13.0,1,8,6
13.0,2,10,3
13.0,2,11,11
13.0,2,12,7
13.0,2,13,25
13.0,2,14,9
13.0,2,15,8
13.0,2,17,11
13.0,2,19,2
13.0,2,21,6
13.0,2,22,3
13.0,2,23,6
13.0,2,24,4
13.0,2,26,11
13.0,2,27,10
13.0,2,28,21
13.0,2,29,19
13.0,2,3,2
13.0,2,31,31
13.0,2,32,5
13.0,2,33,30
13.0,2,34,6
13.0,2,35,7
13.0,2,36,3
13.0,2,37,7
13.0,2,38,37
13.0,2,4,6
13.0,2,40,3
13.0,2,5,12
13.0,2,6,2
13.0,2,7,22
13.0,2,8,4
13.0,2,9,23
13.0,3,10,10
13.0,3,11,4
13.0,3,12,2
13.0,3,13,29
13.0,3,14,4
13.0,3,15,8
13.0,3,16,28
13.0,3,17,4
13.0,3,18,3
13.0,3,19,16
13.0,3,20,14
13.0,3,21,4
13.0,3,22,1
13.0,3,23,7
13.0,3,24,11
13.0,3,26,39
13.0,3,27,29
13.0,3,28,45
13.0,3,29,11
13.0,3,30,11
13.0,3,31,58
13.0,3,33,17
13.0,3,34,9
13.0,3,35,8
13.0,3,36,15
13.0,3,37,7
13.0,3,38,2
13.0,3,39,11
13.0,3,4,12
13.0,3,41,4
13.0,3,5,14
13.0,3,6,6
13.0,3,7,33
13.0,3,9,25
13.0,4,0,7
13.0,4,16,1
13.0,4,26,3
13.0,4,31,1
13.0,4,5,1
13.0,5,10,2
13.0,5,11,15
13.0,5,12,2
13.0,5,13,52
13.0,5,14,14
13.0,5,15,5
13.0,5,16,17
13.0,5,17,3
13.0,5,18,12
13.0,5,19,12
13.0,5,20,15
13.0,5,21,15
13.0,5,23,16
13.0,5,24,4
13.0,5,25,3
13.0,5,26,24
13.0,5,27,40
13.0,5,28,62
13.0,5,29,17
13.0,5,3,4
13.0,5,30,15
13.0,5,31,34
13.0,5,32,6
13.0,5,33,57
13.0,5,34,11
13.0,5,35,6
13.0,5,37,27
13.0,5,38,2
13.0,5,39,11
13.0,5,5,33
13.0,5,6,2
13.0,5,7,24
13.0,5,8,4
13.0,5,9,17
13.0,6,16,7
13.0,6,21,1
13.0,6,23,9
13.0,6,24,1
13.0,6,27,2
13.0,6,28,8
13.0,6,31,3
13.0,6,33,3
13.0,6,35,5
13.0,6,36,2
13.0,6,39,5
13.0,6,5,7
13.0,6,6,7
13.0,6,7,3
13.0,6,9,1
13.0,7,11,2
13.0,7,12,6
13.0,7,13,43
13.0,7,15,6
13.0,7,16,32
13.0,7,19,3
13.0,7,20,8
13.0,7,22,3
13.0,7,23,9
13.0,7,24,10
13.0,7,25,3
13.0,7,26,17
13.0,7,27,17
